timestamp,userId,pageId,pageType,action
1719818227,69330cf3-44da-437b-b377-47a80e571f81',7dc3b3c9-aa15-4cb5-b5b5-b96e38910d78',LESSON',BEGIN
1719818284,3b8abc12-7b34-4865-b707-be73357a6204',92a3e5d3-7daf-43eb-aeb1-b3b6224e6991',LESSON',BEGIN
1719818356,03aff598-dfb5-46f3-83cd-e3270c9fb2d3',d9d78c52-47b6-48a5-ba6b-252d4fe58f54',ASSIGNMENT',END
1719818402,69330cf3-44da-437b-b377-47a80e571f81',a63783f2-c339-48c2-8555-6aab01c56d01',LESSON',BEGIN
1719818428,69330cf3-44da-437b-b377-47a80e571f81',7906f406-0e84-44c2-b682-247b85a96e09',LESSON',BEGIN
1719818507,159d7a13-2145-449a-ae1f-a229f489c81d',a63783f2-c339-48c2-8555-6aab01c56d01',LESSON',BEGIN
1719818602,69330cf3-44da-437b-b377-47a80e571f81',bee13afe-b915-4acd-97fb-3ab1310beb98',LESSON',BEGIN
1719818691,e6e08cd0-abee-412f-8342-e9f895fe0649',589e6566-de91-494b-9dc9-266371a065c8',ASSIGNMENT',BEGIN
1719818757,e6e08cd0-abee-412f-8342-e9f895fe0649',589e6566-de91-494b-9dc9-266371a065c8',ASSIGNMENT',END
1719818839,e6e08cd0-abee-412f-8342-e9f895fe0649',d64fd11f-490d-4a93-9462-c6aeadd7d978',ASSIGNMENT',BEGIN
1719818916,e6e08cd0-abee-412f-8342-e9f895fe0649',3713ce26-272d-4e6d-aa5d-92a5dfef0302',LESSON',BEGIN
1719818994,159d7a13-2145-449a-ae1f-a229f489c81d',af85ea53-c35d-4e7d-b62c-086b7438cf9f',LESSON',BEGIN
1719819048,110a05c1-209c-42a6-b3ad-de3c6aad2511',3894a6c2-887a-4092-be09-14b0bf8df2bd',LESSON',BEGIN
1719819095,e6e08cd0-abee-412f-8342-e9f895fe0649',d64fd11f-490d-4a93-9462-c6aeadd7d978',ASSIGNMENT',END
1719819181,e6e08cd0-abee-412f-8342-e9f895fe0649',af85ea53-c35d-4e7d-b62c-086b7438cf9f',LESSON',BEGIN
1719819217,110a05c1-209c-42a6-b3ad-de3c6aad2511',2ece22ed-3ad8-4fdf-97ae-824da8ebec8d',LESSON',BEGIN
1719819267,9931e720-d34a-4011-96a9-7463de886234',af85ea53-c35d-4e7d-b62c-086b7438cf9f',LESSON',BEGIN
1719819279,58a380cf-d512-43b8-a527-7228a7c41434',3713ce26-272d-4e6d-aa5d-92a5dfef0302',LESSON',BEGIN
1719819309,110a05c1-209c-42a6-b3ad-de3c6aad2511',589e6566-de91-494b-9dc9-266371a065c8',ASSIGNMENT',BEGIN
1719819343,c6f5b612-2d14-405d-864f-a0816fb99609',3713ce26-272d-4e6d-aa5d-92a5dfef0302',LESSON',BEGIN
1719819351,69330cf3-44da-437b-b377-47a80e571f81',7906f406-0e84-44c2-b682-247b85a96e09',LESSON',BEGIN
1719819408,110a05c1-209c-42a6-b3ad-de3c6aad2511',589e6566-de91-494b-9dc9-266371a065c8',ASSIGNMENT',END
1719819432,c6f5b612-2d14-405d-864f-a0816fb99609',e8907e2b-795c-4cb3-9eab-600827addf8e',LESSON',BEGIN
1719819519,c6f5b612-2d14-405d-864f-a0816fb99609',5a34bfd4-e273-4596-bab7-5aa1b1c8fd2e',LESSON',BEGIN
1719819528,110a05c1-209c-42a6-b3ad-de3c6aad2511',d64fd11f-490d-4a93-9462-c6aeadd7d978',ASSIGNMENT',BEGIN
1719819570,3b8abc12-7b34-4865-b707-be73357a6204',7906f406-0e84-44c2-b682-247b85a96e09',LESSON',BEGIN
1719819652,110a05c1-209c-42a6-b3ad-de3c6aad2511',d64fd11f-490d-4a93-9462-c6aeadd7d978',ASSIGNMENT',END
1719903619,58a380cf-d512-43b8-a527-7228a7c41434',7dc3b3c9-aa15-4cb5-b5b5-b96e38910d78',LESSON',BEGIN
1719903679,3b8abc12-7b34-4865-b707-be73357a6204',3713ce26-272d-4e6d-aa5d-92a5dfef0302',LESSON',BEGIN
1719903740,52c71336-7094-471a-8454-028f89aec49d',13a624dd-d873-47f7-b563-c7605d1ca2d8',LESSON',BEGIN
1719903816,159d7a13-2145-449a-ae1f-a229f489c81d',3eeda386-d630-4d7a-8270-9b0dee6b6837',ASSIGNMENT',BEGIN
1719903878,c6f5b612-2d14-405d-864f-a0816fb99609',92a3e5d3-7daf-43eb-aeb1-b3b6224e6991',LESSON',BEGIN
1719903926,c6f5b612-2d14-405d-864f-a0816fb99609',bee13afe-b915-4acd-97fb-3ab1310beb98',LESSON',BEGIN
1719903992,159d7a13-2145-449a-ae1f-a229f489c81d',3eeda386-d630-4d7a-8270-9b0dee6b6837',ASSIGNMENT',END
1719903996,159d7a13-2145-449a-ae1f-a229f489c81d',3da04fa3-0f1d-4bae-8cbe-839d43c8e540',LESSON',BEGIN
1719904037,52c71336-7094-471a-8454-028f89aec49d',13a624dd-d873-47f7-b563-c7605d1ca2d8',LESSON',BEGIN
1719904056,e6e08cd0-abee-412f-8342-e9f895fe0649',13a624dd-d873-47f7-b563-c7605d1ca2d8',LESSON',BEGIN
1719904058,58a380cf-d512-43b8-a527-7228a7c41434',34bb614a-6f5d-4def-be70-6da5c1c1f26b',LESSON',BEGIN
1719904154,9931e720-d34a-4011-96a9-7463de886234',3eeda386-d630-4d7a-8270-9b0dee6b6837',ASSIGNMENT',BEGIN
1719904175,9931e720-d34a-4011-96a9-7463de886234',3eeda386-d630-4d7a-8270-9b0dee6b6837',ASSIGNMENT',END
1719904244,52c71336-7094-471a-8454-028f89aec49d',20ae5032-5195-4e58-81ae-3ee65ff47f85',LESSON',BEGIN
1719904336,52c71336-7094-471a-8454-028f89aec49d',d416b62f-dbbb-413a-ab9b-73e1fbb735a7',LESSON',BEGIN
1719904404,159d7a13-2145-449a-ae1f-a229f489c81d',92a3e5d3-7daf-43eb-aeb1-b3b6224e6991',LESSON',BEGIN
1719904406,3b8abc12-7b34-4865-b707-be73357a6204',3da04fa3-0f1d-4bae-8cbe-839d43c8e540',LESSON',BEGIN
1719904437,c6f5b612-2d14-405d-864f-a0816fb99609',3eeda386-d630-4d7a-8270-9b0dee6b6837',ASSIGNMENT',BEGIN
1719904490,9931e720-d34a-4011-96a9-7463de886234',7b542c1d-8644-4bf9-85ee-5629de4a16aa',LESSON',BEGIN
1719904539,9931e720-d34a-4011-96a9-7463de886234',7dc3b3c9-aa15-4cb5-b5b5-b96e38910d78',LESSON',BEGIN
1719904545,c6f5b612-2d14-405d-864f-a0816fb99609',3eeda386-d630-4d7a-8270-9b0dee6b6837',ASSIGNMENT',END
1719904556,52c71336-7094-471a-8454-028f89aec49d',a63783f2-c339-48c2-8555-6aab01c56d01',LESSON',BEGIN
1719904564,e6e08cd0-abee-412f-8342-e9f895fe0649',5a34bfd4-e273-4596-bab7-5aa1b1c8fd2e',LESSON',BEGIN
1719904599,58a380cf-d512-43b8-a527-7228a7c41434',d9d78c52-47b6-48a5-ba6b-252d4fe58f54',ASSIGNMENT',BEGIN
1719904665,58a380cf-d512-43b8-a527-7228a7c41434',d9d78c52-47b6-48a5-ba6b-252d4fe58f54',ASSIGNMENT',END
1719904760,58a380cf-d512-43b8-a527-7228a7c41434',5a34bfd4-e273-4596-bab7-5aa1b1c8fd2e',LESSON',BEGIN
1719904770,9931e720-d34a-4011-96a9-7463de886234',5a34bfd4-e273-4596-bab7-5aa1b1c8fd2e',LESSON',BEGIN
1719904823,58a380cf-d512-43b8-a527-7228a7c41434',7b542c1d-8644-4bf9-85ee-5629de4a16aa',LESSON',BEGIN
1719904828,03aff598-dfb5-46f3-83cd-e3270c9fb2d3',d9d78c52-47b6-48a5-ba6b-252d4fe58f54',ASSIGNMENT',BEGIN
1719904922,9931e720-d34a-4011-96a9-7463de886234',3713ce26-272d-4e6d-aa5d-92a5dfef0302',LESSON',BEGIN
1719904983,e6e08cd0-abee-412f-8342-e9f895fe0649',34bb614a-6f5d-4def-be70-6da5c1c1f26b',LESSON',BEGIN
1719905074,e6e08cd0-abee-412f-8342-e9f895fe0649',7dc3b3c9-aa15-4cb5-b5b5-b96e38910d78',LESSON',BEGIN
1719905125,03aff598-dfb5-46f3-83cd-e3270c9fb2d3',d9d78c52-47b6-48a5-ba6b-252d4fe58f54',ASSIGNMENT',END
